id,ele,name,lon,lat,link,time
22123,1,Rabbit Run,-122.44255,37.80573,https://www.strava.com/activities/8650056537,2023-03-01T06:08:43.000
22124,1,Rabbit Run,-122.44256,37.80574,https://www.strava.com/activities/8650056537,2023-03-01T06:08:44.000
22125,1,Rabbit Run,-122.44257,37.80574,https://www.strava.com/activities/8650056537,2023-03-01T06:08:45.000
22126,1,Rabbit Run,-122.44258,37.80575,https://www.strava.com/activities/8650056537,2023-03-01T06:08:46.000
22127,1,Rabbit Run,-122.44259,37.80576,https://www.strava.com/activities/8650056537,2023-03-01T06:08:47.000
22128,1,Rabbit Run,-122.4426,37.80577,https://www.strava.com/activities/8650056537,2023-03-01T06:08:48.000
22129,1,Rabbit Run,-122.4426,37.80577,https://www.strava.com/activities/8650056537,2023-03-01T06:08:49.000
22130,1,Rabbit Run,-122.44261,37.80578,https://www.strava.com/activities/8650056537,2023-03-01T06:08:50.000
22131,1,Rabbit Run,-122.44262,37.80578,https://www.strava.com/activities/8650056537,2023-03-01T06:08:51.000
22132,1,Rabbit Run,-122.44263,37.80578,https://www.strava.com/activities/8650056537,2023-03-01T06:08:52.000
22133,1,Rabbit Run,-122.44264,37.80579,https://www.strava.com/activities/8650056537,2023-03-01T06:08:53.000
22134,1,Rabbit Run,-122.44265,37.80579,https://www.strava.com/activities/8650056537,2023-03-01T06:08:54.000
22135,1,Rabbit Run,-122.44266,37.80579,https://www.strava.com/activities/8650056537,2023-03-01T06:08:55.000
22136,1,Rabbit Run,-122.44268,37.80579,https://www.strava.com/activities/8650056537,2023-03-01T06:08:56.000
22137,1,Rabbit Run,-122.44269,37.80579,https://www.strava.com/activities/8650056537,2023-03-01T06:08:57.000
22138,1,Rabbit Run,-122.4427,37.8058,https://www.strava.com/activities/8650056537,2023-03-01T06:08:58.000
22139,1,Rabbit Run,-122.44271,37.8058,https://www.strava.com/activities/8650056537,2023-03-01T06:08:59.000
22140,1,Rabbit Run,-122.44273,37.80581,https://www.strava.com/activities/8650056537,2023-03-01T06:09:00.000
22141,1,Rabbit Run,-122.44275,37.80581,https://www.strava.com/activities/8650056537,2023-03-01T06:09:01.000
22142,1,Rabbit Run,-122.44277,37.80582,https://www.strava.com/activities/8650056537,2023-03-01T06:09:02.000
22143,1,Rabbit Run,-122.4428,37.80583,https://www.strava.com/activities/8650056537,2023-03-01T06:09:03.000
22144,1,Rabbit Run,-122.44283,37.80583,https://www.strava.com/activities/8650056537,2023-03-01T06:09:04.000
22145,1,Rabbit Run,-122.44287,37.80584,https://www.strava.com/activities/8650056537,2023-03-01T06:09:05.000
22146,1,Rabbit Run,-122.44291,37.80584,https://www.strava.com/activities/8650056537,2023-03-01T06:09:06.000
22147,1,Rabbit Run,-122.44295,37.80584,https://www.strava.com/activities/8650056537,2023-03-01T06:09:07.000
22148,1,Rabbit Run,-122.44298,37.80585,https://www.strava.com/activities/8650056537,2023-03-01T06:09:08.000
22149,1,Rabbit Run,-122.44302,37.80585,https://www.strava.com/activities/8650056537,2023-03-01T06:09:09.000
22150,1,Rabbit Run,-122.44306,37.80585,https://www.strava.com/activities/8650056537,2023-03-01T06:09:10.000
22151,1,Rabbit Run,-122.44309,37.80586,https://www.strava.com/activities/8650056537,2023-03-01T06:09:11.000
22152,1,Rabbit Run,-122.44313,37.80586,https://www.strava.com/activities/8650056537,2023-03-01T06:09:12.000
22153,1,Rabbit Run,-122.44316,37.80586,https://www.strava.com/activities/8650056537,2023-03-01T06:09:13.000
22154,1,Rabbit Run,-122.44319,37.80586,https://www.strava.com/activities/8650056537,2023-03-01T06:09:14.000
22155,1,Rabbit Run,-122.44323,37.80586,https://www.strava.com/activities/8650056537,2023-03-01T06:09:15.000
22156,1,Rabbit Run,-122.44326,37.80586,https://www.strava.com/activities/8650056537,2023-03-01T06:09:16.000
22157,1,Rabbit Run,-122.44329,37.80586,https://www.strava.com/activities/8650056537,2023-03-01T06:09:17.000
22158,1,Rabbit Run,-122.44333,37.80586,https://www.strava.com/activities/8650056537,2023-03-01T06:09:18.000
22159,1,Rabbit Run,-122.44336,37.80586,https://www.strava.com/activities/8650056537,2023-03-01T06:09:19.000
22160,1,Rabbit Run,-122.44339,37.80586,https://www.strava.com/activities/8650056537,2023-03-01T06:09:20.000
22161,1,Rabbit Run,-122.44342,37.80586,https://www.strava.com/activities/8650056537,2023-03-01T06:09:21.000
22162,1,Rabbit Run,-122.44346,37.80586,https://www.strava.com/activities/8650056537,2023-03-01T06:09:22.000
22163,1,Rabbit Run,-122.44349,37.80586,https://www.strava.com/activities/8650056537,2023-03-01T06:09:23.000
22164,1,Rabbit Run,-122.44352,37.80585,https://www.strava.com/activities/8650056537,2023-03-01T06:09:24.000
22165,1,Rabbit Run,-122.44355,37.80585,https://www.strava.com/activities/8650056537,2023-03-01T06:09:25.000
22166,1,Rabbit Run,-122.44358,37.80585,https://www.strava.com/activities/8650056537,2023-03-01T06:09:26.000
22167,1,Rabbit Run,-122.44361,37.80585,https://www.strava.com/activities/8650056537,2023-03-01T06:09:27.000
22168,1,Rabbit Run,-122.44364,37.80584,https://www.strava.com/activities/8650056537,2023-03-01T06:09:28.000
22169,1,Rabbit Run,-122.44368,37.80584,https://www.strava.com/activities/8650056537,2023-03-01T06:09:29.000
22170,1,Rabbit Run,-122.44371,37.80583,https://www.strava.com/activities/8650056537,2023-03-01T06:09:30.000
22171,1,Rabbit Run,-122.44374,37.80583,https://www.strava.com/activities/8650056537,2023-03-01T06:09:31.000
22172,1,Rabbit Run,-122.44377,37.80583,https://www.strava.com/activities/8650056537,2023-03-01T06:09:32.000
22173,1,Rabbit Run,-122.44381,37.80582,https://www.strava.com/activities/8650056537,2023-03-01T06:09:33.000
22174,1,Rabbit Run,-122.44384,37.80582,https://www.strava.com/activities/8650056537,2023-03-01T06:09:34.000
22175,1,Rabbit Run,-122.44388,37.80582,https://www.strava.com/activities/8650056537,2023-03-01T06:09:35.000
22176,1,Rabbit Run,-122.44391,37.80581,https://www.strava.com/activities/8650056537,2023-03-01T06:09:36.000
22177,1,Rabbit Run,-122.44395,37.80581,https://www.strava.com/activities/8650056537,2023-03-01T06:09:37.000
22178,1,Rabbit Run,-122.44398,37.80581,https://www.strava.com/activities/8650056537,2023-03-01T06:09:38.000
22179,1,Rabbit Run,-122.44402,37.8058,https://www.strava.com/activities/8650056537,2023-03-01T06:09:39.000
22180,1,Rabbit Run,-122.44405,37.8058,https://www.strava.com/activities/8650056537,2023-03-01T06:09:40.000
22181,1,Rabbit Run,-122.44408,37.8058,https://www.strava.com/activities/8650056537,2023-03-01T06:09:41.000
22182,1,Rabbit Run,-122.44411,37.80579,https://www.strava.com/activities/8650056537,2023-03-01T06:09:42.000
22183,1,Rabbit Run,-122.44415,37.80579,https://www.strava.com/activities/8650056537,2023-03-01T06:09:43.000
22184,1,Rabbit Run,-122.44418,37.80578,https://www.strava.com/activities/8650056537,2023-03-01T06:09:44.000
22185,1,Rabbit Run,-122.44421,37.80577,https://www.strava.com/activities/8650056537,2023-03-01T06:09:45.000
22186,1,Rabbit Run,-122.44424,37.80577,https://www.strava.com/activities/8650056537,2023-03-01T06:09:46.000
22187,1,Rabbit Run,-122.44427,37.80576,https://www.strava.com/activities/8650056537,2023-03-01T06:09:47.000
22188,1,Rabbit Run,-122.44431,37.80576,https://www.strava.com/activities/8650056537,2023-03-01T06:09:48.000
22189,1,Rabbit Run,-122.44434,37.80575,https://www.strava.com/activities/8650056537,2023-03-01T06:09:49.000
22190,1,Rabbit Run,-122.44437,37.80575,https://www.strava.com/activities/8650056537,2023-03-01T06:09:50.000
22191,1,Rabbit Run,-122.4444,37.80574,https://www.strava.com/activities/8650056537,2023-03-01T06:09:51.000
22192,1,Rabbit Run,-122.44443,37.80574,https://www.strava.com/activities/8650056537,2023-03-01T06:09:52.000
22193,1,Rabbit Run,-122.44447,37.80573,https://www.strava.com/activities/8650056537,2023-03-01T06:09:53.000
22194,1,Rabbit Run,-122.4445,37.80573,https://www.strava.com/activities/8650056537,2023-03-01T06:09:54.000
22195,1,Rabbit Run,-122.44453,37.80572,https://www.strava.com/activities/8650056537,2023-03-01T06:09:55.000
22196,1,Rabbit Run,-122.44456,37.80572,https://www.strava.com/activities/8650056537,2023-03-01T06:09:56.000
22197,1,Rabbit Run,-122.44459,37.80572,https://www.strava.com/activities/8650056537,2023-03-01T06:09:57.000
22198,1,Rabbit Run,-122.44462,37.80571,https://www.strava.com/activities/8650056537,2023-03-01T06:09:58.000
22199,1,Rabbit Run,-122.44465,37.80571,https://www.strava.com/activities/8650056537,2023-03-01T06:09:59.000
22200,1,Rabbit Run,-122.44468,37.80571,https://www.strava.com/activities/8650056537,2023-03-01T06:10:00.000
22201,1,Rabbit Run,-122.44472,37.8057,https://www.strava.com/activities/8650056537,2023-03-01T06:10:01.000
22202,1,Rabbit Run,-122.44475,37.8057,https://www.strava.com/activities/8650056537,2023-03-01T06:10:02.000
22203,1,Rabbit Run,-122.44478,37.8057,https://www.strava.com/activities/8650056537,2023-03-01T06:10:03.000
22204,1,Rabbit Run,-122.44481,37.8057,https://www.strava.com/activities/8650056537,2023-03-01T06:10:04.000
22205,1,Rabbit Run,-122.44484,37.80569,https://www.strava.com/activities/8650056537,2023-03-01T06:10:05.000
22206,1,Rabbit Run,-122.44487,37.80569,https://www.strava.com/activities/8650056537,2023-03-01T06:10:06.000
22207,1,Rabbit Run,-122.4449,37.80569,https://www.strava.com/activities/8650056537,2023-03-01T06:10:07.000
22208,1,Rabbit Run,-122.44493,37.80568,https://www.strava.com/activities/8650056537,2023-03-01T06:10:08.000
22209,1,Rabbit Run,-122.44497,37.80568,https://www.strava.com/activities/8650056537,2023-03-01T06:10:09.000
22210,1,Rabbit Run,-122.445,37.80568,https://www.strava.com/activities/8650056537,2023-03-01T06:10:10.000
22211,1,Rabbit Run,-122.44503,37.80567,https://www.strava.com/activities/8650056537,2023-03-01T06:10:11.000
22212,1,Rabbit Run,-122.44506,37.80567,https://www.strava.com/activities/8650056537,2023-03-01T06:10:12.000
22213,1,Rabbit Run,-122.44509,37.80566,https://www.strava.com/activities/8650056537,2023-03-01T06:10:13.000
22214,1,Rabbit Run,-122.44512,37.80566,https://www.strava.com/activities/8650056537,2023-03-01T06:10:14.000
22215,1,Rabbit Run,-122.44515,37.80566,https://www.strava.com/activities/8650056537,2023-03-01T06:10:15.000
22216,1,Rabbit Run,-122.44518,37.80565,https://www.strava.com/activities/8650056537,2023-03-01T06:10:16.000
22217,1,Rabbit Run,-122.44521,37.80565,https://www.strava.com/activities/8650056537,2023-03-01T06:10:17.000
22218,1,Rabbit Run,-122.44524,37.80565,https://www.strava.com/activities/8650056537,2023-03-01T06:10:18.000
22219,1,Rabbit Run,-122.44527,37.80564,https://www.strava.com/activities/8650056537,2023-03-01T06:10:19.000
22220,1,Rabbit Run,-122.4453,37.80564,https://www.strava.com/activities/8650056537,2023-03-01T06:10:20.000
22221,1,Rabbit Run,-122.44533,37.80563,https://www.strava.com/activities/8650056537,2023-03-01T06:10:21.000
22222,1,Rabbit Run,-122.44536,37.80563,https://www.strava.com/activities/8650056537,2023-03-01T06:10:22.000
22223,1,Rabbit Run,-122.44539,37.80562,https://www.strava.com/activities/8650056537,2023-03-01T06:10:23.000
22224,1,Rabbit Run,-122.44542,37.80562,https://www.strava.com/activities/8650056537,2023-03-01T06:10:24.000
22225,1,Rabbit Run,-122.44546,37.80561,https://www.strava.com/activities/8650056537,2023-03-01T06:10:25.000
22226,1,Rabbit Run,-122.44549,37.80561,https://www.strava.com/activities/8650056537,2023-03-01T06:10:26.000
22227,1,Rabbit Run,-122.44552,37.8056,https://www.strava.com/activities/8650056537,2023-03-01T06:10:27.000
22228,1,Rabbit Run,-122.44555,37.8056,https://www.strava.com/activities/8650056537,2023-03-01T06:10:28.000
22229,1,Rabbit Run,-122.44558,37.80559,https://www.strava.com/activities/8650056537,2023-03-01T06:10:29.000
22230,1,Rabbit Run,-122.44562,37.80559,https://www.strava.com/activities/8650056537,2023-03-01T06:10:30.000
22231,1,Rabbit Run,-122.44565,37.80558,https://www.strava.com/activities/8650056537,2023-03-01T06:10:31.000
22232,1,Rabbit Run,-122.44567,37.80558,https://www.strava.com/activities/8650056537,2023-03-01T06:10:32.000
22233,1,Rabbit Run,-122.4457,37.80557,https://www.strava.com/activities/8650056537,2023-03-01T06:10:33.000
22234,1,Rabbit Run,-122.44573,37.80557,https://www.strava.com/activities/8650056537,2023-03-01T06:10:34.000
22235,1,Rabbit Run,-122.44576,37.80556,https://www.strava.com/activities/8650056537,2023-03-01T06:10:35.000
22236,1,Rabbit Run,-122.44579,37.80556,https://www.strava.com/activities/8650056537,2023-03-01T06:10:36.000
22237,1,Rabbit Run,-122.44582,37.80555,https://www.strava.com/activities/8650056537,2023-03-01T06:10:37.000
22238,1,Rabbit Run,-122.44585,37.80554,https://www.strava.com/activities/8650056537,2023-03-01T06:10:38.000
22239,1,Rabbit Run,-122.44588,37.80553,https://www.strava.com/activities/8650056537,2023-03-01T06:10:39.000
22240,1,Rabbit Run,-122.44591,37.80553,https://www.strava.com/activities/8650056537,2023-03-01T06:10:40.000
22241,1,Rabbit Run,-122.44594,37.80552,https://www.strava.com/activities/8650056537,2023-03-01T06:10:41.000
22242,1,Rabbit Run,-122.44597,37.80551,https://www.strava.com/activities/8650056537,2023-03-01T06:10:42.000
22243,1,Rabbit Run,-122.44601,37.80551,https://www.strava.com/activities/8650056537,2023-03-01T06:10:43.000
22244,1,Rabbit Run,-122.44604,37.8055,https://www.strava.com/activities/8650056537,2023-03-01T06:10:44.000
22245,1,Rabbit Run,-122.44607,37.80549,https://www.strava.com/activities/8650056537,2023-03-01T06:10:45.000
22246,1,Rabbit Run,-122.4461,37.80549,https://www.strava.com/activities/8650056537,2023-03-01T06:10:46.000
22247,1,Rabbit Run,-122.44613,37.80548,https://www.strava.com/activities/8650056537,2023-03-01T06:10:47.000
22248,1,Rabbit Run,-122.44616,37.80547,https://www.strava.com/activities/8650056537,2023-03-01T06:10:48.000
22249,1,Rabbit Run,-122.44619,37.80547,https://www.strava.com/activities/8650056537,2023-03-01T06:10:49.000
22250,1,Rabbit Run,-122.44622,37.80546,https://www.strava.com/activities/8650056537,2023-03-01T06:10:50.000
22251,1,Rabbit Run,-122.44625,37.80545,https://www.strava.com/activities/8650056537,2023-03-01T06:10:51.000
22252,1,Rabbit Run,-122.44628,37.80545,https://www.strava.com/activities/8650056537,2023-03-01T06:10:52.000
22253,1,Rabbit Run,-122.44631,37.80544,https://www.strava.com/activities/8650056537,2023-03-01T06:10:53.000
22254,1,Rabbit Run,-122.44634,37.80544,https://www.strava.com/activities/8650056537,2023-03-01T06:10:54.000
22255,1,Rabbit Run,-122.44637,37.80543,https://www.strava.com/activities/8650056537,2023-03-01T06:10:55.000
22256,1,Rabbit Run,-122.4464,37.80543,https://www.strava.com/activities/8650056537,2023-03-01T06:10:56.000
22257,1,Rabbit Run,-122.44643,37.80543,https://www.strava.com/activities/8650056537,2023-03-01T06:10:57.000
22258,1,Rabbit Run,-122.44646,37.80542,https://www.strava.com/activities/8650056537,2023-03-01T06:10:58.000
22259,1,Rabbit Run,-122.44649,37.80542,https://www.strava.com/activities/8650056537,2023-03-01T06:10:59.000
22260,1,Rabbit Run,-122.44652,37.80542,https://www.strava.com/activities/8650056537,2023-03-01T06:11:00.000
22261,1,Rabbit Run,-122.44655,37.80541,https://www.strava.com/activities/8650056537,2023-03-01T06:11:01.000
22262,1,Rabbit Run,-122.44658,37.80541,https://www.strava.com/activities/8650056537,2023-03-01T06:11:02.000
22263,1,Rabbit Run,-122.44661,37.8054,https://www.strava.com/activities/8650056537,2023-03-01T06:11:03.000
22264,1,Rabbit Run,-122.44664,37.8054,https://www.strava.com/activities/8650056537,2023-03-01T06:11:04.000
22265,1,Rabbit Run,-122.44667,37.80539,https://www.strava.com/activities/8650056537,2023-03-01T06:11:05.000
22266,1,Rabbit Run,-122.4467,37.80539,https://www.strava.com/activities/8650056537,2023-03-01T06:11:06.000
22267,1,Rabbit Run,-122.44673,37.80538,https://www.strava.com/activities/8650056537,2023-03-01T06:11:07.000
22268,1,Rabbit Run,-122.44676,37.80538,https://www.strava.com/activities/8650056537,2023-03-01T06:11:08.000
22269,1,Rabbit Run,-122.44679,37.80537,https://www.strava.com/activities/8650056537,2023-03-01T06:11:09.000
22270,1,Rabbit Run,-122.44682,37.80536,https://www.strava.com/activities/8650056537,2023-03-01T06:11:10.000
22271,1,Rabbit Run,-122.44685,37.80536,https://www.strava.com/activities/8650056537,2023-03-01T06:11:11.000
22272,1,Rabbit Run,-122.44687,37.80535,https://www.strava.com/activities/8650056537,2023-03-01T06:11:12.000
22273,1,Rabbit Run,-122.4469,37.80535,https://www.strava.com/activities/8650056537,2023-03-01T06:11:13.000
22274,1,Rabbit Run,-122.44693,37.80534,https://www.strava.com/activities/8650056537,2023-03-01T06:11:14.000
22275,1,Rabbit Run,-122.44696,37.80533,https://www.strava.com/activities/8650056537,2023-03-01T06:11:15.000
22276,1,Rabbit Run,-122.44699,37.80533,https://www.strava.com/activities/8650056537,2023-03-01T06:11:16.000
22277,1,Rabbit Run,-122.44701,37.80532,https://www.strava.com/activities/8650056537,2023-03-01T06:11:17.000
22278,1,Rabbit Run,-122.44704,37.80531,https://www.strava.com/activities/8650056537,2023-03-01T06:11:18.000
22279,1,Rabbit Run,-122.44707,37.8053,https://www.strava.com/activities/8650056537,2023-03-01T06:11:19.000
22280,1,Rabbit Run,-122.44709,37.8053,https://www.strava.com/activities/8650056537,2023-03-01T06:11:20.000
22281,1,Rabbit Run,-122.44711,37.80529,https://www.strava.com/activities/8650056537,2023-03-01T06:11:21.000
22282,1,Rabbit Run,-122.44712,37.80528,https://www.strava.com/activities/8650056537,2023-03-01T06:11:22.000
22283,1,Rabbit Run,-122.44714,37.80527,https://www.strava.com/activities/8650056537,2023-03-01T06:11:23.000
22284,1,Rabbit Run,-122.44716,37.80526,https://www.strava.com/activities/8650056537,2023-03-01T06:11:24.000
22285,1,Rabbit Run,-122.44717,37.80526,https://www.strava.com/activities/8650056537,2023-03-01T06:11:25.000
22286,1,Rabbit Run,-122.44719,37.80525,https://www.strava.com/activities/8650056537,2023-03-01T06:11:26.000
22287,1,Rabbit Run,-122.44721,37.80524,https://www.strava.com/activities/8650056537,2023-03-01T06:11:27.000
22288,1,Rabbit Run,-122.44722,37.80523,https://www.strava.com/activities/8650056537,2023-03-01T06:11:28.000
22289,1,Rabbit Run,-122.44724,37.80522,https://www.strava.com/activities/8650056537,2023-03-01T06:11:29.000
22290,1,Rabbit Run,-122.44725,37.80521,https://www.strava.com/activities/8650056537,2023-03-01T06:11:30.000
22291,1,Rabbit Run,-122.44726,37.8052,https://www.strava.com/activities/8650056537,2023-03-01T06:11:31.000
