id,ele,lat,lon,link,name,time
5135,69.5,37.79159,-122.43492,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:35.000
5136,69.6,37.79158,-122.43504,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:36.000
5137,69.7,37.79157,-122.43515,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:37.000
5138,69.7,37.79156,-122.43518,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:38.000
5139,69.8,37.79156,-122.4352,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:39.000
5140,69.8,37.79156,-122.43523,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:40.000
5141,69.8,37.79155,-122.43525,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:41.000
5142,69.8,37.79155,-122.43528,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:42.000
5143,69.8,37.79155,-122.43531,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:43.000
5144,69.9,37.79154,-122.43533,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:44.000
5145,69.9,37.79154,-122.43536,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:45.000
5146,69.9,37.79154,-122.43539,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:46.000
5147,70,37.79153,-122.43541,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:47.000
5148,70,37.79153,-122.43543,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:48.000
5149,70,37.79153,-122.43545,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:49.000
5150,70,37.79152,-122.43547,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:50.000
5151,70.1,37.79152,-122.43548,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:51.000
5152,70.1,37.79152,-122.4355,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:52.000
5153,70.1,37.79152,-122.43552,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:53.000
5154,70.1,37.79151,-122.43554,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:54.000
5155,70.1,37.79151,-122.43555,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:55.000
5156,70.2,37.79151,-122.4356,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:56.000
5157,70.2,37.7915,-122.43562,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:57.000
5158,70.2,37.79151,-122.43564,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:58.000
5159,70.3,37.79151,-122.43566,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:25:59.000
5160,70.3,37.79151,-122.43567,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:00.000
5161,70.3,37.79151,-122.43569,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:01.000
5162,70.3,37.7915,-122.43571,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:02.000
5163,70.4,37.7915,-122.43572,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:03.000
5164,70.4,37.79149,-122.43574,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:04.000
5165,70.4,37.79148,-122.43575,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:05.000
5166,70.4,37.79147,-122.43577,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:06.000
5167,70.5,37.79145,-122.43578,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:07.000
5168,70.5,37.79144,-122.43579,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:08.000
5169,70.5,37.79143,-122.4358,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:09.000
5170,70.5,37.79142,-122.43582,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:10.000
5171,70.6,37.7914,-122.43583,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:11.000
5172,70.6,37.79139,-122.43585,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:12.000
5173,70.6,37.79139,-122.43586,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:13.000
5174,70.7,37.79138,-122.43587,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:14.000
5175,70.7,37.79138,-122.43589,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:15.000
5176,70.7,37.79137,-122.4359,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:16.000
5177,70.7,37.79137,-122.43592,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:17.000
5178,70.8,37.79137,-122.43594,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:18.000
5179,70.8,37.79137,-122.43596,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:19.000
5180,70.9,37.79137,-122.43599,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:20.000
5181,70.9,37.79138,-122.43601,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:21.000
5182,70.9,37.79138,-122.43603,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:22.000
5183,71,37.79139,-122.43605,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:23.000
5184,71,37.79139,-122.43608,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:24.000
5185,71.1,37.7914,-122.4361,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:25.000
5186,71.1,37.7914,-122.43612,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:26.000
5187,71.1,37.79141,-122.43614,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:27.000
5188,71.2,37.79141,-122.43616,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:28.000
5189,71.2,37.79142,-122.43618,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:29.000
5190,71.2,37.79142,-122.4362,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:30.000
5191,71.3,37.79141,-122.43621,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:31.000
5192,71.3,37.79141,-122.43622,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:32.000
5193,71.3,37.7914,-122.43622,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:33.000
5194,71.3,37.79139,-122.43622,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:34.000
5195,71.3,37.79137,-122.43622,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:35.000
5196,71.3,37.79136,-122.43621,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:36.000
5197,71.1,37.79134,-122.43621,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:37.000
5198,71,37.79133,-122.4362,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:38.000
5199,70.9,37.79131,-122.4362,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:39.000
5200,70.7,37.7913,-122.43619,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:40.000
5201,70.6,37.79128,-122.43618,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:41.000
5202,70.5,37.79127,-122.43618,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:42.000
5203,70.3,37.79125,-122.43617,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:43.000
5204,70.2,37.79124,-122.43616,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:44.000
5205,70,37.79123,-122.43616,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:45.000
5206,69.8,37.79121,-122.43615,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:46.000
5207,69.7,37.7912,-122.43615,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:47.000
5208,69.5,37.79118,-122.43614,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:48.000
5209,69.3,37.79117,-122.43614,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:49.000
5210,69.1,37.79116,-122.43614,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:50.000
5211,69,37.79114,-122.43613,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:51.000
5212,68.8,37.79113,-122.43613,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:52.000
5213,68.6,37.79112,-122.43613,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:53.000
5214,68.5,37.7911,-122.43613,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:54.000
5215,68.3,37.79109,-122.43613,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:55.000
5216,68.1,37.79108,-122.43613,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:56.000
5217,68,37.79107,-122.43613,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:57.000
5218,67.9,37.79106,-122.43613,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:58.000
5219,67.7,37.79105,-122.43613,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:26:59.000
5220,67.6,37.79104,-122.43612,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:00.000
5221,67.4,37.79103,-122.43612,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:01.000
5222,67.3,37.79102,-122.43612,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:02.000
5223,67.3,37.79101,-122.43612,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:03.000
5224,67.2,37.791,-122.43612,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:04.000
5225,67,37.791,-122.43612,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:05.000
5226,66.9,37.79098,-122.43611,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:06.000
5227,66.7,37.79097,-122.43611,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:07.000
5228,66.5,37.79095,-122.4361,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:08.000
5229,66.3,37.79094,-122.4361,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:09.000
5230,66,37.79092,-122.4361,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:10.000
5231,65.8,37.7909,-122.43609,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:11.000
5232,65.6,37.79088,-122.43609,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:12.000
5233,65.3,37.79086,-122.43608,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:13.000
5234,65.1,37.79084,-122.43608,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:14.000
5235,64.9,37.79081,-122.43607,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:15.000
5236,64.7,37.79079,-122.43607,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:16.000
5237,64.4,37.79077,-122.43606,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:17.000
5238,64.2,37.79075,-122.43605,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:18.000
5239,63.7,37.79073,-122.43604,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:19.000
5240,63.6,37.7907,-122.43604,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:20.000
5241,63.6,37.79068,-122.43603,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:21.000
5242,63.5,37.79065,-122.43602,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:22.000
5243,63.4,37.79063,-122.43601,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:23.000
5244,63.5,37.7906,-122.436,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:24.000
5245,63.5,37.79059,-122.43599,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:25.000
5246,63.5,37.79058,-122.43599,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:26.000
5247,63.5,37.79058,-122.43598,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:27.000
5248,63.5,37.79059,-122.43598,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:28.000
5249,63.5,37.7906,-122.43598,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:29.000
5250,63.5,37.79062,-122.43599,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:30.000
5251,63.6,37.79064,-122.43599,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:31.000
5252,63.6,37.79066,-122.43599,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:32.000
5253,63.6,37.79069,-122.436,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:33.000
5254,63.8,37.79071,-122.43601,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:34.000
5255,64.1,37.79074,-122.43601,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:35.000
5256,64.4,37.79077,-122.43602,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:36.000
5257,64.6,37.79079,-122.43603,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:37.000
5258,64.9,37.79082,-122.43604,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:38.000
5259,65.2,37.79085,-122.43604,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:39.000
5260,65.6,37.79088,-122.43605,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:40.000
5261,65.9,37.79091,-122.43605,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:41.000
5262,66.2,37.79093,-122.43606,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:42.000
5263,66.5,37.79096,-122.43606,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:43.000
5264,66.8,37.79098,-122.43607,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:44.000
5265,67.1,37.791,-122.43608,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:45.000
5266,67.4,37.79103,-122.43608,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:46.000
5267,67.7,37.79105,-122.43609,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:47.000
5268,68,37.79107,-122.43609,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:48.000
5269,68.2,37.79109,-122.4361,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:49.000
5270,68.5,37.79111,-122.4361,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:50.000
5271,68.7,37.79113,-122.43611,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:51.000
5272,69,37.79115,-122.43611,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:52.000
5273,69.3,37.79117,-122.43612,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:53.000
5274,69.5,37.79119,-122.43612,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:54.000
5275,69.7,37.79121,-122.43612,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:55.000
5276,70,37.79123,-122.43613,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:56.000
5277,70.2,37.79125,-122.43613,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:57.000
5278,70.4,37.79127,-122.43613,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:58.000
5279,70.6,37.79129,-122.43614,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:27:59.000
5280,70.8,37.79131,-122.43614,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:28:00.000
5281,70.9,37.79133,-122.43615,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:28:01.000
5282,71.1,37.79135,-122.43615,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:28:02.000
5283,71.3,37.79137,-122.43615,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:28:03.000
5284,71.4,37.79139,-122.43616,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:28:04.000
5285,71.5,37.79141,-122.43616,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:28:05.000
5286,71.6,37.79143,-122.43617,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:28:06.000
5287,71.7,37.79145,-122.43617,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:28:07.000
5288,71.7,37.79148,-122.43618,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:28:08.000
5289,71.8,37.7915,-122.43618,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:28:09.000
5290,71.9,37.79152,-122.43618,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:28:10.000
5291,72,37.79154,-122.43619,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:28:11.000
5292,72.1,37.79156,-122.43619,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T01:28:12.000
