id,ele,name,date,interval,time,lat,lon
"5016",27.000000000000000,Matisse Run,2023/04/12,5016 seconds,2023-04-12T01:23:36.000,37.79536,-122.43176
"5017",26.000000000000000,Matisse Run,2023/04/12,5017 seconds,2023-04-12T01:23:37.000,37.79538,-122.43176
"5018",26.000000000000000,Matisse Run,2023/04/12,5018 seconds,2023-04-12T01:23:38.000,37.79539,-122.43177
"5019",26.000000000000000,Matisse Run,2023/04/12,5019 seconds,2023-04-12T01:23:39.000,37.79541,-122.43177
"5020",26.000000000000000,Matisse Run,2023/04/12,5020 seconds,2023-04-12T01:23:40.000,37.79543,-122.43178
"5021",26.000000000000000,Matisse Run,2023/04/12,5021 seconds,2023-04-12T01:23:41.000,37.79545,-122.43179
"5022",25.000000000000000,Matisse Run,2023/04/12,5022 seconds,2023-04-12T01:23:42.000,37.79547,-122.43180
"5023",25.000000000000000,Matisse Run,2023/04/12,5023 seconds,2023-04-12T01:23:43.000,37.79549,-122.43181
"5024",24.000000000000000,Matisse Run,2023/04/12,5024 seconds,2023-04-12T01:23:44.000,37.79550,-122.43181
"5025",24.000000000000000,Matisse Run,2023/04/12,5025 seconds,2023-04-12T01:23:45.000,37.79552,-122.43182
"5026",24.000000000000000,Matisse Run,2023/04/12,5026 seconds,2023-04-12T01:23:46.000,37.79553,-122.43184
"5027",23.000000000000000,Matisse Run,2023/04/12,5027 seconds,2023-04-12T01:23:47.000,37.79555,-122.43185
"5028",23.000000000000000,Matisse Run,2023/04/12,5028 seconds,2023-04-12T01:23:48.000,37.79556,-122.43189
"5029",22.000000000000000,Matisse Run,2023/04/12,5029 seconds,2023-04-12T01:23:49.000,37.79557,-122.43192
"5030",22.000000000000000,Matisse Run,2023/04/12,5030 seconds,2023-04-12T01:23:50.000,37.79557,-122.43195
"5031",22.000000000000000,Matisse Run,2023/04/12,5031 seconds,2023-04-12T01:23:51.000,37.79557,-122.43199
"5032",21.000000000000000,Matisse Run,2023/04/12,5032 seconds,2023-04-12T01:23:52.000,37.79557,-122.43203
"5033",21.000000000000000,Matisse Run,2023/04/12,5033 seconds,2023-04-12T01:23:53.000,37.79558,-122.43206
"5034",21.000000000000000,Matisse Run,2023/04/12,5034 seconds,2023-04-12T01:23:54.000,37.79558,-122.43210
"5035",21.000000000000000,Matisse Run,2023/04/12,5035 seconds,2023-04-12T01:23:55.000,37.79558,-122.43214
"5036",21.000000000000000,Matisse Run,2023/04/12,5036 seconds,2023-04-12T01:23:56.000,37.79558,-122.43217
"5037",20.000000000000000,Matisse Run,2023/04/12,5037 seconds,2023-04-12T01:23:57.000,37.79558,-122.43221
"5038",20.000000000000000,Matisse Run,2023/04/12,5038 seconds,2023-04-12T01:23:58.000,37.79558,-122.43224
"5039",20.000000000000000,Matisse Run,2023/04/12,5039 seconds,2023-04-12T01:23:59.000,37.79558,-122.43227
"5040",20.000000000000000,Matisse Run,2023/04/12,5040 seconds,2023-04-12T01:24:00.000,37.79558,-122.43231
"5041",20.000000000000000,Matisse Run,2023/04/12,5041 seconds,2023-04-12T01:24:01.000,37.79558,-122.43234
"5042",19.000000000000000,Matisse Run,2023/04/12,5042 seconds,2023-04-12T01:24:02.000,37.79558,-122.43237
"5043",19.000000000000000,Matisse Run,2023/04/12,5043 seconds,2023-04-12T01:24:03.000,37.79557,-122.43240
"5044",19.000000000000000,Matisse Run,2023/04/12,5044 seconds,2023-04-12T01:24:04.000,37.79557,-122.43243
"5045",19.000000000000000,Matisse Run,2023/04/12,5045 seconds,2023-04-12T01:24:05.000,37.79557,-122.43245
"5046",19.000000000000000,Matisse Run,2023/04/12,5046 seconds,2023-04-12T01:24:06.000,37.79557,-122.43248
"5047",19.000000000000000,Matisse Run,2023/04/12,5047 seconds,2023-04-12T01:24:07.000,37.79557,-122.43251
"5048",19.000000000000000,Matisse Run,2023/04/12,5048 seconds,2023-04-12T01:24:08.000,37.79556,-122.43254
"5049",19.000000000000000,Matisse Run,2023/04/12,5049 seconds,2023-04-12T01:24:09.000,37.79556,-122.43256
"5050",19.000000000000000,Matisse Run,2023/04/12,5050 seconds,2023-04-12T01:24:10.000,37.79556,-122.43259
"5051",19.000000000000000,Matisse Run,2023/04/12,5051 seconds,2023-04-12T01:24:11.000,37.79556,-122.43262
"5052",19.000000000000000,Matisse Run,2023/04/12,5052 seconds,2023-04-12T01:24:12.000,37.79556,-122.43265
"5053",19.000000000000000,Matisse Run,2023/04/12,5053 seconds,2023-04-12T01:24:13.000,37.79556,-122.43267
"5054",19.000000000000000,Matisse Run,2023/04/12,5054 seconds,2023-04-12T01:24:14.000,37.79556,-122.43270
"5055",19.000000000000000,Matisse Run,2023/04/12,5055 seconds,2023-04-12T01:24:15.000,37.79556,-122.43273
"5056",19.000000000000000,Matisse Run,2023/04/12,5056 seconds,2023-04-12T01:24:16.000,37.79556,-122.43275
"5057",19.000000000000000,Matisse Run,2023/04/12,5057 seconds,2023-04-12T01:24:17.000,37.79556,-122.43278
"5058",19.000000000000000,Matisse Run,2023/04/12,5058 seconds,2023-04-12T01:24:18.000,37.79556,-122.43281
"5059",19.000000000000000,Matisse Run,2023/04/12,5059 seconds,2023-04-12T01:24:19.000,37.79556,-122.43284
"5060",19.000000000000000,Matisse Run,2023/04/12,5060 seconds,2023-04-12T01:24:20.000,37.79556,-122.43286
"5061",20.000000000000000,Matisse Run,2023/04/12,5061 seconds,2023-04-12T01:24:21.000,37.79555,-122.43289
"5062",20.000000000000000,Matisse Run,2023/04/12,5062 seconds,2023-04-12T01:24:22.000,37.79555,-122.43292
"5063",20.000000000000000,Matisse Run,2023/04/12,5063 seconds,2023-04-12T01:24:23.000,37.79555,-122.43294
"5064",20.000000000000000,Matisse Run,2023/04/12,5064 seconds,2023-04-12T01:24:24.000,37.79555,-122.43297
"5065",20.000000000000000,Matisse Run,2023/04/12,5065 seconds,2023-04-12T01:24:25.000,37.79555,-122.43300
"5066",20.000000000000000,Matisse Run,2023/04/12,5066 seconds,2023-04-12T01:24:26.000,37.79555,-122.43303
"5067",20.000000000000000,Matisse Run,2023/04/12,5067 seconds,2023-04-12T01:24:27.000,37.79555,-122.43305
"5068",20.000000000000000,Matisse Run,2023/04/12,5068 seconds,2023-04-12T01:24:28.000,37.79555,-122.43308
"5069",20.000000000000000,Matisse Run,2023/04/12,5069 seconds,2023-04-12T01:24:29.000,37.79556,-122.43311
"5070",20.000000000000000,Matisse Run,2023/04/12,5070 seconds,2023-04-12T01:24:30.000,37.79556,-122.43314
"5071",20.000000000000000,Matisse Run,2023/04/12,5071 seconds,2023-04-12T01:24:31.000,37.79556,-122.43316
"5072",20.000000000000000,Matisse Run,2023/04/12,5072 seconds,2023-04-12T01:24:32.000,37.79557,-122.43319
"5073",20.000000000000000,Matisse Run,2023/04/12,5073 seconds,2023-04-12T01:24:33.000,37.79557,-122.43321
"5074",20.000000000000000,Matisse Run,2023/04/12,5074 seconds,2023-04-12T01:24:34.000,37.79557,-122.43324
"5075",20.000000000000000,Matisse Run,2023/04/12,5075 seconds,2023-04-12T01:24:35.000,37.79557,-122.43326
"5076",21.000000000000000,Matisse Run,2023/04/12,5076 seconds,2023-04-12T01:24:36.000,37.79557,-122.43329
"5077",21.000000000000000,Matisse Run,2023/04/12,5077 seconds,2023-04-12T01:24:37.000,37.79557,-122.43332
"5078",21.000000000000000,Matisse Run,2023/04/12,5078 seconds,2023-04-12T01:24:38.000,37.79557,-122.43334
"5079",21.000000000000000,Matisse Run,2023/04/12,5079 seconds,2023-04-12T01:24:39.000,37.79557,-122.43336
"5080",21.000000000000000,Matisse Run,2023/04/12,5080 seconds,2023-04-12T01:24:40.000,37.79557,-122.43338
"5081",21.000000000000000,Matisse Run,2023/04/12,5081 seconds,2023-04-12T01:24:41.000,37.79557,-122.43340
"5082",21.000000000000000,Matisse Run,2023/04/12,5082 seconds,2023-04-12T01:24:42.000,37.79558,-122.43341
"5083",21.000000000000000,Matisse Run,2023/04/12,5083 seconds,2023-04-12T01:24:43.000,37.79559,-122.43342
"5084",21.000000000000000,Matisse Run,2023/04/12,5084 seconds,2023-04-12T01:24:44.000,37.79559,-122.43342
"5085",21.000000000000000,Matisse Run,2023/04/12,5085 seconds,2023-04-12T01:24:45.000,37.79560,-122.43343
"5086",21.000000000000000,Matisse Run,2023/04/12,5086 seconds,2023-04-12T01:24:46.000,37.79561,-122.43344
"5087",21.000000000000000,Matisse Run,2023/04/12,5087 seconds,2023-04-12T01:24:47.000,37.79562,-122.43344
"5088",21.000000000000000,Matisse Run,2023/04/12,5088 seconds,2023-04-12T01:24:48.000,37.79563,-122.43345
"5089",21.000000000000000,Matisse Run,2023/04/12,5089 seconds,2023-04-12T01:24:49.000,37.79564,-122.43345
"5090",21.000000000000000,Matisse Run,2023/04/12,5090 seconds,2023-04-12T01:24:50.000,37.79565,-122.43346
"5091",21.000000000000000,Matisse Run,2023/04/12,5091 seconds,2023-04-12T01:24:51.000,37.79566,-122.43346
"5092",21.000000000000000,Matisse Run,2023/04/12,5092 seconds,2023-04-12T01:24:52.000,37.79567,-122.43347
"5093",21.000000000000000,Matisse Run,2023/04/12,5093 seconds,2023-04-12T01:24:53.000,37.79567,-122.43348
"5094",21.000000000000000,Matisse Run,2023/04/12,5094 seconds,2023-04-12T01:24:54.000,37.79568,-122.43348
"5095",21.000000000000000,Matisse Run,2023/04/12,5095 seconds,2023-04-12T01:24:55.000,37.79569,-122.43349
"5096",21.000000000000000,Matisse Run,2023/04/12,5096 seconds,2023-04-12T01:24:56.000,37.79570,-122.43349
"5097",20.000000000000000,Matisse Run,2023/04/12,5097 seconds,2023-04-12T01:24:57.000,37.79570,-122.43350
"5098",20.000000000000000,Matisse Run,2023/04/12,5098 seconds,2023-04-12T01:24:58.000,37.79571,-122.43351
"5099",20.000000000000000,Matisse Run,2023/04/12,5099 seconds,2023-04-12T01:24:59.000,37.79572,-122.43351
"5100",20.000000000000000,Matisse Run,2023/04/12,5100 seconds,2023-04-12T01:25:00.000,37.79573,-122.43352
"5101",20.000000000000000,Matisse Run,2023/04/12,5101 seconds,2023-04-12T01:25:01.000,37.79574,-122.43352
"5102",19.000000000000000,Matisse Run,2023/04/12,5102 seconds,2023-04-12T01:25:02.000,37.79575,-122.43352
"5103",19.000000000000000,Matisse Run,2023/04/12,5103 seconds,2023-04-12T01:25:03.000,37.79576,-122.43352
"5104",18.000000000000000,Matisse Run,2023/04/12,5104 seconds,2023-04-12T01:25:04.000,37.79577,-122.43353
"5105",18.000000000000000,Matisse Run,2023/04/12,5105 seconds,2023-04-12T01:25:05.000,37.79579,-122.43353
"5106",18.000000000000000,Matisse Run,2023/04/12,5106 seconds,2023-04-12T01:25:06.000,37.79580,-122.43353
"5107",18.000000000000000,Matisse Run,2023/04/12,5107 seconds,2023-04-12T01:25:07.000,37.79581,-122.43353
"5108",18.000000000000000,Matisse Run,2023/04/12,5108 seconds,2023-04-12T01:25:08.000,37.79582,-122.43353
"5109",18.000000000000000,Matisse Run,2023/04/12,5109 seconds,2023-04-12T01:25:09.000,37.79583,-122.43353
"5110",18.000000000000000,Matisse Run,2023/04/12,5110 seconds,2023-04-12T01:25:10.000,37.79584,-122.43354
"5111",18.000000000000000,Matisse Run,2023/04/12,5111 seconds,2023-04-12T01:25:11.000,37.79585,-122.43354
"5112",17.000000000000000,Matisse Run,2023/04/12,5112 seconds,2023-04-12T01:25:12.000,37.79586,-122.43354
"5113",17.000000000000000,Matisse Run,2023/04/12,5113 seconds,2023-04-12T01:25:13.000,37.79587,-122.43355
"5114",16.000000000000000,Matisse Run,2023/04/12,5114 seconds,2023-04-12T01:25:14.000,37.79588,-122.43356
"5115",16.000000000000000,Matisse Run,2023/04/12,5115 seconds,2023-04-12T01:25:15.000,37.79589,-122.43356
"5116",16.000000000000000,Matisse Run,2023/04/12,5116 seconds,2023-04-12T01:25:16.000,37.79590,-122.43357
"5117",16.000000000000000,Matisse Run,2023/04/12,5117 seconds,2023-04-12T01:25:17.000,37.79591,-122.43358
"5118",16.000000000000000,Matisse Run,2023/04/12,5118 seconds,2023-04-12T01:25:18.000,37.79592,-122.43359
"5119",16.000000000000000,Matisse Run,2023/04/12,5119 seconds,2023-04-12T01:25:19.000,37.79593,-122.43360
"5120",16.000000000000000,Matisse Run,2023/04/12,5120 seconds,2023-04-12T01:25:20.000,37.79594,-122.43361
"5121",16.000000000000000,Matisse Run,2023/04/12,5121 seconds,2023-04-12T01:25:21.000,37.79596,-122.43362
"5122",15.000000000000000,Matisse Run,2023/04/12,5122 seconds,2023-04-12T01:25:22.000,37.79597,-122.43362
"5123",15.000000000000000,Matisse Run,2023/04/12,5123 seconds,2023-04-12T01:25:23.000,37.79598,-122.43363
"5124",15.000000000000000,Matisse Run,2023/04/12,5124 seconds,2023-04-12T01:25:24.000,37.79600,-122.43363
"5125",15.000000000000000,Matisse Run,2023/04/12,5125 seconds,2023-04-12T01:25:25.000,37.79601,-122.43363
"5126",15.000000000000000,Matisse Run,2023/04/12,5126 seconds,2023-04-12T01:25:26.000,37.79603,-122.43363
"5127",14.000000000000000,Matisse Run,2023/04/12,5127 seconds,2023-04-12T01:25:27.000,37.79604,-122.43364
"5128",14.000000000000000,Matisse Run,2023/04/12,5128 seconds,2023-04-12T01:25:28.000,37.79605,-122.43364
"5129",13.000000000000000,Matisse Run,2023/04/12,5129 seconds,2023-04-12T01:25:29.000,37.79607,-122.43365
"5130",13.000000000000000,Matisse Run,2023/04/12,5130 seconds,2023-04-12T01:25:30.000,37.79608,-122.43367
"5131",13.000000000000000,Matisse Run,2023/04/12,5131 seconds,2023-04-12T01:25:31.000,37.79609,-122.43368
"5132",12.000000000000000,Matisse Run,2023/04/12,5132 seconds,2023-04-12T01:25:32.000,37.79611,-122.43368
"5133",12.000000000000000,Matisse Run,2023/04/12,5133 seconds,2023-04-12T01:25:33.000,37.79613,-122.43369
"5134",12.000000000000000,Matisse Run,2023/04/12,5134 seconds,2023-04-12T01:25:34.000,37.79615,-122.43369
"5135",12.000000000000000,Matisse Run,2023/04/12,5135 seconds,2023-04-12T01:25:35.000,37.79617,-122.43369
"5136",12.000000000000000,Matisse Run,2023/04/12,5136 seconds,2023-04-12T01:25:36.000,37.79619,-122.43369
"5137",11.000000000000000,Matisse Run,2023/04/12,5137 seconds,2023-04-12T01:25:37.000,37.79621,-122.43369
"5138",11.000000000000000,Matisse Run,2023/04/12,5138 seconds,2023-04-12T01:25:38.000,37.79623,-122.43371
"5139",10.000000000000000,Matisse Run,2023/04/12,5139 seconds,2023-04-12T01:25:39.000,37.79624,-122.43373
"5140",10.000000000000000,Matisse Run,2023/04/12,5140 seconds,2023-04-12T01:25:40.000,37.79625,-122.43376
"5141",10.000000000000000,Matisse Run,2023/04/12,5141 seconds,2023-04-12T01:25:41.000,37.79626,-122.43379
"5142",9.000000000000000,Matisse Run,2023/04/12,5142 seconds,2023-04-12T01:25:42.000,37.79626,-122.43383
"5143",9.000000000000000,Matisse Run,2023/04/12,5143 seconds,2023-04-12T01:25:43.000,37.79627,-122.43387
"5144",8.000000000000000,Matisse Run,2023/04/12,5144 seconds,2023-04-12T01:25:44.000,37.79627,-122.43391
"5145",8.000000000000000,Matisse Run,2023/04/12,5145 seconds,2023-04-12T01:25:45.000,37.79627,-122.43395
"5146",8.000000000000000,Matisse Run,2023/04/12,5146 seconds,2023-04-12T01:25:46.000,37.79627,-122.43399
"5147",7.000000000000000,Matisse Run,2023/04/12,5147 seconds,2023-04-12T01:25:47.000,37.79628,-122.43402
"5148",7.000000000000000,Matisse Run,2023/04/12,5148 seconds,2023-04-12T01:25:48.000,37.79628,-122.43406
"5149",6.000000000000000,Matisse Run,2023/04/12,5149 seconds,2023-04-12T01:25:49.000,37.79629,-122.43410
"5150",6.000000000000000,Matisse Run,2023/04/12,5150 seconds,2023-04-12T01:25:50.000,37.79629,-122.43413
"5151",6.000000000000000,Matisse Run,2023/04/12,5151 seconds,2023-04-12T01:25:51.000,37.79629,-122.43417
"5152",5.000000000000000,Matisse Run,2023/04/12,5152 seconds,2023-04-12T01:25:52.000,37.79630,-122.43420
"5153",5.000000000000000,Matisse Run,2023/04/12,5153 seconds,2023-04-12T01:25:53.000,37.79630,-122.43423
"5154",5.000000000000000,Matisse Run,2023/04/12,5154 seconds,2023-04-12T01:25:54.000,37.79630,-122.43426
"5155",5.000000000000000,Matisse Run,2023/04/12,5155 seconds,2023-04-12T01:25:55.000,37.79630,-122.43430
"5156",5.000000000000000,Matisse Run,2023/04/12,5156 seconds,2023-04-12T01:25:56.000,37.79630,-122.43433
"5157",4.000000000000000,Matisse Run,2023/04/12,5157 seconds,2023-04-12T01:25:57.000,37.79630,-122.43436
"5158",4.000000000000000,Matisse Run,2023/04/12,5158 seconds,2023-04-12T01:25:58.000,37.79630,-122.43439
"5159",4.000000000000000,Matisse Run,2023/04/12,5159 seconds,2023-04-12T01:25:59.000,37.79630,-122.43442
"5160",4.000000000000000,Matisse Run,2023/04/12,5160 seconds,2023-04-12T01:26:00.000,37.79630,-122.43446
"5161",4.000000000000000,Matisse Run,2023/04/12,5161 seconds,2023-04-12T01:26:01.000,37.79630,-122.43449
"5162",3.000000000000000,Matisse Run,2023/04/12,5162 seconds,2023-04-12T01:26:02.000,37.79630,-122.43452
"5163",3.000000000000000,Matisse Run,2023/04/12,5163 seconds,2023-04-12T01:26:03.000,37.79630,-122.43455
"5164",3.000000000000000,Matisse Run,2023/04/12,5164 seconds,2023-04-12T01:26:04.000,37.79629,-122.43458
"5165",3.000000000000000,Matisse Run,2023/04/12,5165 seconds,2023-04-12T01:26:05.000,37.79629,-122.43462
"5166",3.000000000000000,Matisse Run,2023/04/12,5166 seconds,2023-04-12T01:26:06.000,37.79629,-122.43465
"5167",2.000000000000000,Matisse Run,2023/04/12,5167 seconds,2023-04-12T01:26:07.000,37.79629,-122.43468
"5168",2.000000000000000,Matisse Run,2023/04/12,5168 seconds,2023-04-12T01:26:08.000,37.79629,-122.43471
"5169",2.000000000000000,Matisse Run,2023/04/12,5169 seconds,2023-04-12T01:26:09.000,37.79629,-122.43474
"5170",2.000000000000000,Matisse Run,2023/04/12,5170 seconds,2023-04-12T01:26:10.000,37.79629,-122.43477
"5171",2.000000000000000,Matisse Run,2023/04/12,5171 seconds,2023-04-12T01:26:11.000,37.79629,-122.43480
"5172",1.000000000000000,Matisse Run,2023/04/12,5172 seconds,2023-04-12T01:26:12.000,37.79629,-122.43483
"5173",1.000000000000000,Matisse Run,2023/04/12,5173 seconds,2023-04-12T01:26:13.000,37.79629,-122.43486
"5174",1.000000000000000,Matisse Run,2023/04/12,5174 seconds,2023-04-12T01:26:14.000,37.79630,-122.43489
"5175",1.000000000000000,Matisse Run,2023/04/12,5175 seconds,2023-04-12T01:26:15.000,37.79630,-122.43492
"5176",1.000000000000000,Matisse Run,2023/04/12,5176 seconds,2023-04-12T01:26:16.000,37.79630,-122.43495
"5177",1.000000000000000,Matisse Run,2023/04/12,5177 seconds,2023-04-12T01:26:17.000,37.79630,-122.43497
"5178",1.000000000000000,Matisse Run,2023/04/12,5178 seconds,2023-04-12T01:26:18.000,37.79630,-122.43500
"5179",1.000000000000000,Matisse Run,2023/04/12,5179 seconds,2023-04-12T01:26:19.000,37.79629,-122.43503
"5180",1.000000000000000,Matisse Run,2023/04/12,5180 seconds,2023-04-12T01:26:20.000,37.79629,-122.43507
"5181",1.000000000000000,Matisse Run,2023/04/12,5181 seconds,2023-04-12T01:26:21.000,37.79628,-122.43510
"5182",0.000000000000000,Matisse Run,2023/04/12,5182 seconds,2023-04-12T01:26:22.000,37.79627,-122.43513
"5183",0.000000000000000,Matisse Run,2023/04/12,5183 seconds,2023-04-12T01:26:23.000,37.79627,-122.43516
"5184",0.000000000000000,Matisse Run,2023/04/12,5184 seconds,2023-04-12T01:26:24.000,37.79627,-122.43519
"5185",0.000000000000000,Matisse Run,2023/04/12,5185 seconds,2023-04-12T01:26:25.000,37.79627,-122.43521
"5186",0.000000000000000,Matisse Run,2023/04/12,5186 seconds,2023-04-12T01:26:26.000,37.79628,-122.43523
"5187",0.000000000000000,Matisse Run,2023/04/12,5187 seconds,2023-04-12T01:26:27.000,37.79630,-122.43525
"5188",0.000000000000000,Matisse Run,2023/04/12,5188 seconds,2023-04-12T01:26:28.000,37.79631,-122.43526
"5189",0.000000000000000,Matisse Run,2023/04/12,5189 seconds,2023-04-12T01:26:29.000,37.79633,-122.43528
"5190",0.000000000000000,Matisse Run,2023/04/12,5190 seconds,2023-04-12T01:26:30.000,37.79634,-122.43530
"5191",0.000000000000000,Matisse Run,2023/04/12,5191 seconds,2023-04-12T01:26:31.000,37.79636,-122.43532
"5192",0.000000000000000,Matisse Run,2023/04/12,5192 seconds,2023-04-12T01:26:32.000,37.79638,-122.43533
"5193",0.000000000000000,Matisse Run,2023/04/12,5193 seconds,2023-04-12T01:26:33.000,37.79639,-122.43535
"5194",0.000000000000000,Matisse Run,2023/04/12,5194 seconds,2023-04-12T01:26:34.000,37.79642,-122.43536
"5195",0.000000000000000,Matisse Run,2023/04/12,5195 seconds,2023-04-12T01:26:35.000,37.79644,-122.43537
"5196",-1.000000000000000,Matisse Run,2023/04/12,5196 seconds,2023-04-12T01:26:36.000,37.79646,-122.43538
"5197",-1.000000000000000,Matisse Run,2023/04/12,5197 seconds,2023-04-12T01:26:37.000,37.79648,-122.43538
"5198",-1.000000000000000,Matisse Run,2023/04/12,5198 seconds,2023-04-12T01:26:38.000,37.79650,-122.43539
"5199",-1.000000000000000,Matisse Run,2023/04/12,5199 seconds,2023-04-12T01:26:39.000,37.79652,-122.43539
"5200",-1.000000000000000,Matisse Run,2023/04/12,5200 seconds,2023-04-12T01:26:40.000,37.79654,-122.43539
"5201",-2.000000000000000,Matisse Run,2023/04/12,5201 seconds,2023-04-12T01:26:41.000,37.79656,-122.43540
"5202",-2.000000000000000,Matisse Run,2023/04/12,5202 seconds,2023-04-12T01:26:42.000,37.79658,-122.43540
"5203",-2.000000000000000,Matisse Run,2023/04/12,5203 seconds,2023-04-12T01:26:43.000,37.79660,-122.43541
"5204",-3.000000000000000,Matisse Run,2023/04/12,5204 seconds,2023-04-12T01:26:44.000,37.79662,-122.43541
"5205",-3.000000000000000,Matisse Run,2023/04/12,5205 seconds,2023-04-12T01:26:45.000,37.79664,-122.43542
