id,ele,name,time,lat,lon,link
"26873","141.000000000000000",Matisse Run,2023-04-12T07:27:53.000,"37.76588","-122.44267",https://www.strava.com/activities/8885989922
"26874","142.000000000000000",Matisse Run,2023-04-12T07:27:54.000,"37.76587","-122.44268",https://www.strava.com/activities/8885989922
"26875","142.000000000000000",Matisse Run,2023-04-12T07:27:55.000,"37.76586","-122.44270",https://www.strava.com/activities/8885989922
"26876","142.000000000000000",Matisse Run,2023-04-12T07:27:56.000,"37.76585","-122.44271",https://www.strava.com/activities/8885989922
"26877","142.000000000000000",Matisse Run,2023-04-12T07:27:57.000,"37.76584","-122.44272",https://www.strava.com/activities/8885989922
"26878","142.000000000000000",Matisse Run,2023-04-12T07:27:58.000,"37.76584","-122.44273",https://www.strava.com/activities/8885989922
"26879","142.000000000000000",Matisse Run,2023-04-12T07:27:59.000,"37.76583","-122.44275",https://www.strava.com/activities/8885989922
"26880","142.000000000000000",Matisse Run,2023-04-12T07:28:00.000,"37.76582","-122.44277",https://www.strava.com/activities/8885989922
"26881","142.000000000000000",Matisse Run,2023-04-12T07:28:01.000,"37.76581","-122.44278",https://www.strava.com/activities/8885989922
"26882","142.000000000000000",Matisse Run,2023-04-12T07:28:02.000,"37.76580","-122.44280",https://www.strava.com/activities/8885989922
"26883","142.000000000000000",Matisse Run,2023-04-12T07:28:03.000,"37.76579","-122.44281",https://www.strava.com/activities/8885989922
"26884","143.000000000000000",Matisse Run,2023-04-12T07:28:04.000,"37.76578","-122.44283",https://www.strava.com/activities/8885989922
"26885","143.000000000000000",Matisse Run,2023-04-12T07:28:05.000,"37.76577","-122.44284",https://www.strava.com/activities/8885989922
"26886","143.000000000000000",Matisse Run,2023-04-12T07:28:06.000,"37.76576","-122.44286",https://www.strava.com/activities/8885989922
"26887","143.000000000000000",Matisse Run,2023-04-12T07:28:07.000,"37.76575","-122.44288",https://www.strava.com/activities/8885989922
"26888","143.000000000000000",Matisse Run,2023-04-12T07:28:08.000,"37.76574","-122.44289",https://www.strava.com/activities/8885989922
"26889","143.000000000000000",Matisse Run,2023-04-12T07:28:09.000,"37.76573","-122.44291",https://www.strava.com/activities/8885989922
"26890","143.000000000000000",Matisse Run,2023-04-12T07:28:10.000,"37.76572","-122.44293",https://www.strava.com/activities/8885989922
"26891","143.000000000000000",Matisse Run,2023-04-12T07:28:11.000,"37.76571","-122.44294",https://www.strava.com/activities/8885989922
"26892","143.000000000000000",Matisse Run,2023-04-12T07:28:12.000,"37.76570","-122.44296",https://www.strava.com/activities/8885989922
"26893","143.000000000000000",Matisse Run,2023-04-12T07:28:13.000,"37.76569","-122.44298",https://www.strava.com/activities/8885989922
"26894","143.000000000000000",Matisse Run,2023-04-12T07:28:14.000,"37.76569","-122.44299",https://www.strava.com/activities/8885989922
"26895","142.000000000000000",Matisse Run,2023-04-12T07:28:15.000,"37.76568","-122.44301",https://www.strava.com/activities/8885989922
"26896","142.000000000000000",Matisse Run,2023-04-12T07:28:16.000,"37.76567","-122.44302",https://www.strava.com/activities/8885989922
"26897","142.000000000000000",Matisse Run,2023-04-12T07:28:17.000,"37.76566","-122.44304",https://www.strava.com/activities/8885989922
"26898","142.000000000000000",Matisse Run,2023-04-12T07:28:18.000,"37.76565","-122.44305",https://www.strava.com/activities/8885989922
"26899","142.000000000000000",Matisse Run,2023-04-12T07:28:19.000,"37.76564","-122.44306",https://www.strava.com/activities/8885989922
"26900","142.000000000000000",Matisse Run,2023-04-12T07:28:20.000,"37.76563","-122.44308",https://www.strava.com/activities/8885989922
"26901","142.000000000000000",Matisse Run,2023-04-12T07:28:21.000,"37.76562","-122.44309",https://www.strava.com/activities/8885989922
"26902","142.000000000000000",Matisse Run,2023-04-12T07:28:22.000,"37.76561","-122.44311",https://www.strava.com/activities/8885989922
"26903","142.000000000000000",Matisse Run,2023-04-12T07:28:23.000,"37.76560","-122.44312",https://www.strava.com/activities/8885989922
"26904","142.000000000000000",Matisse Run,2023-04-12T07:28:24.000,"37.76559","-122.44313",https://www.strava.com/activities/8885989922
"26905","142.000000000000000",Matisse Run,2023-04-12T07:28:25.000,"37.76558","-122.44315",https://www.strava.com/activities/8885989922
"26906","142.000000000000000",Matisse Run,2023-04-12T07:28:26.000,"37.76558","-122.44316",https://www.strava.com/activities/8885989922
"26907","142.000000000000000",Matisse Run,2023-04-12T07:28:27.000,"37.76557","-122.44317",https://www.strava.com/activities/8885989922
"26908","142.000000000000000",Matisse Run,2023-04-12T07:28:28.000,"37.76556","-122.44319",https://www.strava.com/activities/8885989922
"26909","142.000000000000000",Matisse Run,2023-04-12T07:28:29.000,"37.76555","-122.44320",https://www.strava.com/activities/8885989922
"26910","141.000000000000000",Matisse Run,2023-04-12T07:28:30.000,"37.76554","-122.44321",https://www.strava.com/activities/8885989922
"26911","141.000000000000000",Matisse Run,2023-04-12T07:28:31.000,"37.76554","-122.44322",https://www.strava.com/activities/8885989922
"26912","141.000000000000000",Matisse Run,2023-04-12T07:28:32.000,"37.76553","-122.44324",https://www.strava.com/activities/8885989922
"26913","141.000000000000000",Matisse Run,2023-04-12T07:28:33.000,"37.76552","-122.44325",https://www.strava.com/activities/8885989922
"26914","141.000000000000000",Matisse Run,2023-04-12T07:28:34.000,"37.76551","-122.44326",https://www.strava.com/activities/8885989922
"26915","141.000000000000000",Matisse Run,2023-04-12T07:28:35.000,"37.76550","-122.44328",https://www.strava.com/activities/8885989922
"26916","141.000000000000000",Matisse Run,2023-04-12T07:28:36.000,"37.76549","-122.44328",https://www.strava.com/activities/8885989922
"26917","141.000000000000000",Matisse Run,2023-04-12T07:28:37.000,"37.76548","-122.44329",https://www.strava.com/activities/8885989922
"26918","141.000000000000000",Matisse Run,2023-04-12T07:28:38.000,"37.76547","-122.44329",https://www.strava.com/activities/8885989922
"26919","141.000000000000000",Matisse Run,2023-04-12T07:28:39.000,"37.76545","-122.44330",https://www.strava.com/activities/8885989922
"26920","140.000000000000000",Matisse Run,2023-04-12T07:28:40.000,"37.76544","-122.44330",https://www.strava.com/activities/8885989922
"26921","140.000000000000000",Matisse Run,2023-04-12T07:28:41.000,"37.76543","-122.44329",https://www.strava.com/activities/8885989922
"26922","140.000000000000000",Matisse Run,2023-04-12T07:28:42.000,"37.76542","-122.44329",https://www.strava.com/activities/8885989922
"26923","140.000000000000000",Matisse Run,2023-04-12T07:28:43.000,"37.76541","-122.44328",https://www.strava.com/activities/8885989922
"26924","140.000000000000000",Matisse Run,2023-04-12T07:28:44.000,"37.76541","-122.44328",https://www.strava.com/activities/8885989922
"26925","140.000000000000000",Matisse Run,2023-04-12T07:28:45.000,"37.76540","-122.44327",https://www.strava.com/activities/8885989922
"26926","140.000000000000000",Matisse Run,2023-04-12T07:28:46.000,"37.76539","-122.44326",https://www.strava.com/activities/8885989922
"26927","140.000000000000000",Matisse Run,2023-04-12T07:28:47.000,"37.76539","-122.44325",https://www.strava.com/activities/8885989922
"26928","140.000000000000000",Matisse Run,2023-04-12T07:28:48.000,"37.76538","-122.44324",https://www.strava.com/activities/8885989922
"26929","140.000000000000000",Matisse Run,2023-04-12T07:28:49.000,"37.76538","-122.44323",https://www.strava.com/activities/8885989922
"26930","139.000000000000000",Matisse Run,2023-04-12T07:28:50.000,"37.76538","-122.44322",https://www.strava.com/activities/8885989922
"26931","139.000000000000000",Matisse Run,2023-04-12T07:28:51.000,"37.76537","-122.44322",https://www.strava.com/activities/8885989922
"26932","139.000000000000000",Matisse Run,2023-04-12T07:28:52.000,"37.76537","-122.44320",https://www.strava.com/activities/8885989922
"26933","139.000000000000000",Matisse Run,2023-04-12T07:28:53.000,"37.76537","-122.44319",https://www.strava.com/activities/8885989922
"26934","139.000000000000000",Matisse Run,2023-04-12T07:28:54.000,"37.76536","-122.44318",https://www.strava.com/activities/8885989922
"26935","139.000000000000000",Matisse Run,2023-04-12T07:28:55.000,"37.76536","-122.44317",https://www.strava.com/activities/8885989922
"26936","139.000000000000000",Matisse Run,2023-04-12T07:28:56.000,"37.76535","-122.44316",https://www.strava.com/activities/8885989922
"26937","139.000000000000000",Matisse Run,2023-04-12T07:28:57.000,"37.76535","-122.44315",https://www.strava.com/activities/8885989922
"26938","139.000000000000000",Matisse Run,2023-04-12T07:28:58.000,"37.76534","-122.44313",https://www.strava.com/activities/8885989922
"26939","139.000000000000000",Matisse Run,2023-04-12T07:28:59.000,"37.76533","-122.44312",https://www.strava.com/activities/8885989922
"26940","139.000000000000000",Matisse Run,2023-04-12T07:29:00.000,"37.76533","-122.44311",https://www.strava.com/activities/8885989922
"26941","139.000000000000000",Matisse Run,2023-04-12T07:29:01.000,"37.76532","-122.44309",https://www.strava.com/activities/8885989922
"26942","139.000000000000000",Matisse Run,2023-04-12T07:29:02.000,"37.76532","-122.44308",https://www.strava.com/activities/8885989922
"26943","139.000000000000000",Matisse Run,2023-04-12T07:29:03.000,"37.76532","-122.44306",https://www.strava.com/activities/8885989922
"26944","139.000000000000000",Matisse Run,2023-04-12T07:29:04.000,"37.76531","-122.44305",https://www.strava.com/activities/8885989922
"26945","138.000000000000000",Matisse Run,2023-04-12T07:29:05.000,"37.76531","-122.44304",https://www.strava.com/activities/8885989922
"26946","138.000000000000000",Matisse Run,2023-04-12T07:29:06.000,"37.76531","-122.44302",https://www.strava.com/activities/8885989922
"26947","138.000000000000000",Matisse Run,2023-04-12T07:29:07.000,"37.76531","-122.44301",https://www.strava.com/activities/8885989922
"26948","138.000000000000000",Matisse Run,2023-04-12T07:29:08.000,"37.76531","-122.44300",https://www.strava.com/activities/8885989922
"26949","138.000000000000000",Matisse Run,2023-04-12T07:29:09.000,"37.76530","-122.44299",https://www.strava.com/activities/8885989922
"26950","137.000000000000000",Matisse Run,2023-04-12T07:29:10.000,"37.76531","-122.44297",https://www.strava.com/activities/8885989922
"26951","137.000000000000000",Matisse Run,2023-04-12T07:29:11.000,"37.76531","-122.44295",https://www.strava.com/activities/8885989922
"26952","137.000000000000000",Matisse Run,2023-04-12T07:29:12.000,"37.76531","-122.44294",https://www.strava.com/activities/8885989922
"26953","137.000000000000000",Matisse Run,2023-04-12T07:29:13.000,"37.76531","-122.44292",https://www.strava.com/activities/8885989922
"26954","137.000000000000000",Matisse Run,2023-04-12T07:29:14.000,"37.76531","-122.44290",https://www.strava.com/activities/8885989922
"26955","136.000000000000000",Matisse Run,2023-04-12T07:29:15.000,"37.76531","-122.44289",https://www.strava.com/activities/8885989922
"26956","136.000000000000000",Matisse Run,2023-04-12T07:29:16.000,"37.76532","-122.44287",https://www.strava.com/activities/8885989922
"26957","136.000000000000000",Matisse Run,2023-04-12T07:29:17.000,"37.76532","-122.44285",https://www.strava.com/activities/8885989922
"26958","136.000000000000000",Matisse Run,2023-04-12T07:29:18.000,"37.76532","-122.44284",https://www.strava.com/activities/8885989922
"26959","136.000000000000000",Matisse Run,2023-04-12T07:29:19.000,"37.76532","-122.44282",https://www.strava.com/activities/8885989922
"26960","135.000000000000000",Matisse Run,2023-04-12T07:29:20.000,"37.76533","-122.44280",https://www.strava.com/activities/8885989922
"26961","135.000000000000000",Matisse Run,2023-04-12T07:29:21.000,"37.76533","-122.44279",https://www.strava.com/activities/8885989922
"26962","135.000000000000000",Matisse Run,2023-04-12T07:29:22.000,"37.76532","-122.44277",https://www.strava.com/activities/8885989922
"26963","135.000000000000000",Matisse Run,2023-04-12T07:29:23.000,"37.76532","-122.44275",https://www.strava.com/activities/8885989922
"26964","135.000000000000000",Matisse Run,2023-04-12T07:29:24.000,"37.76532","-122.44273",https://www.strava.com/activities/8885989922
"26965","134.000000000000000",Matisse Run,2023-04-12T07:29:25.000,"37.76531","-122.44271",https://www.strava.com/activities/8885989922
"26966","134.000000000000000",Matisse Run,2023-04-12T07:29:26.000,"37.76529","-122.44269",https://www.strava.com/activities/8885989922
"26967","134.000000000000000",Matisse Run,2023-04-12T07:29:27.000,"37.76528","-122.44267",https://www.strava.com/activities/8885989922
"26968","134.000000000000000",Matisse Run,2023-04-12T07:29:28.000,"37.76527","-122.44266",https://www.strava.com/activities/8885989922
"26969","134.000000000000000",Matisse Run,2023-04-12T07:29:29.000,"37.76526","-122.44264",https://www.strava.com/activities/8885989922
"26970","133.000000000000000",Matisse Run,2023-04-12T07:29:30.000,"37.76525","-122.44262",https://www.strava.com/activities/8885989922
"26971","133.000000000000000",Matisse Run,2023-04-12T07:29:31.000,"37.76524","-122.44261",https://www.strava.com/activities/8885989922
"26972","133.000000000000000",Matisse Run,2023-04-12T07:29:32.000,"37.76523","-122.44259",https://www.strava.com/activities/8885989922
"26973","133.000000000000000",Matisse Run,2023-04-12T07:29:33.000,"37.76523","-122.44257",https://www.strava.com/activities/8885989922
"26974","133.000000000000000",Matisse Run,2023-04-12T07:29:34.000,"37.76523","-122.44255",https://www.strava.com/activities/8885989922
"26975","132.000000000000000",Matisse Run,2023-04-12T07:29:35.000,"37.76523","-122.44253",https://www.strava.com/activities/8885989922
"26976","132.000000000000000",Matisse Run,2023-04-12T07:29:36.000,"37.76523","-122.44251",https://www.strava.com/activities/8885989922
"26977","131.000000000000000",Matisse Run,2023-04-12T07:29:37.000,"37.76523","-122.44249",https://www.strava.com/activities/8885989922
"26978","131.000000000000000",Matisse Run,2023-04-12T07:29:38.000,"37.76524","-122.44247",https://www.strava.com/activities/8885989922
"26979","131.000000000000000",Matisse Run,2023-04-12T07:29:39.000,"37.76524","-122.44245",https://www.strava.com/activities/8885989922
"26980","130.000000000000000",Matisse Run,2023-04-12T07:29:40.000,"37.76525","-122.44244",https://www.strava.com/activities/8885989922
"26981","130.000000000000000",Matisse Run,2023-04-12T07:29:41.000,"37.76525","-122.44242",https://www.strava.com/activities/8885989922
"26982","130.000000000000000",Matisse Run,2023-04-12T07:29:42.000,"37.76525","-122.44240",https://www.strava.com/activities/8885989922
"26983","130.000000000000000",Matisse Run,2023-04-12T07:29:43.000,"37.76526","-122.44238",https://www.strava.com/activities/8885989922
"26984","130.000000000000000",Matisse Run,2023-04-12T07:29:44.000,"37.76525","-122.44236",https://www.strava.com/activities/8885989922
"26985","130.000000000000000",Matisse Run,2023-04-12T07:29:45.000,"37.76525","-122.44234",https://www.strava.com/activities/8885989922
